row,col,baseline,noise_width,timestamp,chip_name,chip_address,batch_name,batch_id,batch_started_at,save_notes
1,15,0,0,2026-04-10T17:05:05.803070+09:00,chip_name,96,zzz,20260410_170124_zzz,2026-04-10T17:01:24.745140+09:00,zzz
2,0,0,0,2026-04-10T17:05:06.507794+09:00,chip_name,96,zzz,20260410_170124_zzz,2026-04-10T17:01:24.745140+09:00,zzz
2,1,0,0,2026-04-10T17:05:07.198539+09:00,chip_name,96,zzz,20260410_170124_zzz,2026-04-10T17:01:24.745140+09:00,zzz
2,2,0,0,2026-04-10T17:05:07.873913+09:00,chip_name,96,zzz,20260410_170124_zzz,2026-04-10T17:01:24.745140+09:00,zzz
2,3,0,0,2026-04-10T17:05:08.561864+09:00,chip_name,96,zzz,20260410_170124_zzz,2026-04-10T17:01:24.745140+09:00,zzz
2,4,0,0,2026-04-10T17:05:09.241499+09:00,chip_name,96,zzz,20260410_170124_zzz,2026-04-10T17:01:24.745140+09:00,zzz
2,5,0,0,2026-04-10T17:05:09.953777+09:00,chip_name,96,zzz,20260410_170124_zzz,2026-04-10T17:01:24.745140+09:00,zzz
2,6,0,0,2026-04-10T17:05:10.658518+09:00,chip_name,96,zzz,20260410_170124_zzz,2026-04-10T17:01:24.745140+09:00,zzz
2,7,0,0,2026-04-10T17:05:11.353622+09:00,chip_name,96,zzz,20260410_170124_zzz,2026-04-10T17:01:24.745140+09:00,zzz
2,8,0,0,2026-04-10T17:05:12.045891+09:00,chip_name,96,zzz,20260410_170124_zzz,2026-04-10T17:01:24.745140+09:00,zzz
2,9,0,0,2026-04-10T17:05:12.738923+09:00,chip_name,96,zzz,20260410_170124_zzz,2026-04-10T17:01:24.745140+09:00,zzz
2,10,0,0,2026-04-10T17:05:13.452308+09:00,chip_name,96,zzz,20260410_170124_zzz,2026-04-10T17:01:24.745140+09:00,zzz
2,11,0,0,2026-04-10T17:05:14.152901+09:00,chip_name,96,zzz,20260410_170124_zzz,2026-04-10T17:01:24.745140+09:00,zzz
2,12,0,0,2026-04-10T17:05:14.841583+09:00,chip_name,96,zzz,20260410_170124_zzz,2026-04-10T17:01:24.745140+09:00,zzz
2,13,0,0,2026-04-10T17:05:15.517193+09:00,chip_name,96,zzz,20260410_170124_zzz,2026-04-10T17:01:24.745140+09:00,zzz
2,14,0,0,2026-04-10T17:05:16.192632+09:00,chip_name,96,zzz,20260410_170124_zzz,2026-04-10T17:01:24.745140+09:00,zzz
2,15,0,0,2026-04-10T17:05:16.867173+09:00,chip_name,96,zzz,20260410_170124_zzz,2026-04-10T17:01:24.745140+09:00,zzz
3,0,0,0,2026-04-10T17:05:17.583364+09:00,chip_name,96,zzz,20260410_170124_zzz,2026-04-10T17:01:24.745140+09:00,zzz
3,1,0,0,2026-04-10T17:05:18.288155+09:00,chip_name,96,zzz,20260410_170124_zzz,2026-04-10T17:01:24.745140+09:00,zzz
3,2,0,0,2026-04-10T17:05:18.977407+09:00,chip_name,96,zzz,20260410_170124_zzz,2026-04-10T17:01:24.745140+09:00,zzz
3,3,0,0,2026-04-10T17:05:19.652719+09:00,chip_name,96,zzz,20260410_170124_zzz,2026-04-10T17:01:24.745140+09:00,zzz
3,4,0,0,2026-04-10T17:05:20.327927+09:00,chip_name,96,zzz,20260410_170124_zzz,2026-04-10T17:01:24.745140+09:00,zzz
3,5,0,0,2026-04-10T17:05:21.025093+09:00,chip_name,96,zzz,20260410_170124_zzz,2026-04-10T17:01:24.745140+09:00,zzz
3,6,0,0,2026-04-10T17:05:21.725146+09:00,chip_name,96,zzz,20260410_170124_zzz,2026-04-10T17:01:24.745140+09:00,zzz
3,7,0,0,2026-04-10T17:05:22.414709+09:00,chip_name,96,zzz,20260410_170124_zzz,2026-04-10T17:01:24.745140+09:00,zzz
3,8,0,0,2026-04-10T17:05:23.102664+09:00,chip_name,96,zzz,20260410_170124_zzz,2026-04-10T17:01:24.745140+09:00,zzz
3,9,0,0,2026-04-10T17:05:23.778473+09:00,chip_name,96,zzz,20260410_170124_zzz,2026-04-10T17:01:24.745140+09:00,zzz
3,10,0,0,2026-04-10T17:05:24.454039+09:00,chip_name,96,zzz,20260410_170124_zzz,2026-04-10T17:01:24.745140+09:00,zzz
3,11,0,0,2026-04-10T17:05:25.143350+09:00,chip_name,96,zzz,20260410_170124_zzz,2026-04-10T17:01:24.745140+09:00,zzz
3,12,0,0,2026-04-10T17:05:25.841774+09:00,chip_name,96,zzz,20260410_170124_zzz,2026-04-10T17:01:24.745140+09:00,zzz
3,13,0,0,2026-04-10T17:05:26.528129+09:00,chip_name,96,zzz,20260410_170124_zzz,2026-04-10T17:01:24.745140+09:00,zzz
3,14,0,0,2026-04-10T17:05:27.215023+09:00,chip_name,96,zzz,20260410_170124_zzz,2026-04-10T17:01:24.745140+09:00,zzz
3,15,0,0,2026-04-10T17:05:27.893583+09:00,chip_name,96,zzz,20260410_170124_zzz,2026-04-10T17:01:24.745140+09:00,zzz
4,0,0,0,2026-04-10T17:05:28.589405+09:00,chip_name,96,zzz,20260410_170124_zzz,2026-04-10T17:01:24.745140+09:00,zzz
4,1,0,0,2026-04-10T17:05:29.298866+09:00,chip_name,96,zzz,20260410_170124_zzz,2026-04-10T17:01:24.745140+09:00,zzz
4,2,0,0,2026-04-10T17:05:29.995214+09:00,chip_name,96,zzz,20260410_170124_zzz,2026-04-10T17:01:24.745140+09:00,zzz
4,3,0,0,2026-04-10T17:05:30.671653+09:00,chip_name,96,zzz,20260410_170124_zzz,2026-04-10T17:01:24.745140+09:00,zzz
4,4,0,0,2026-04-10T17:05:31.363397+09:00,chip_name,96,zzz,20260410_170124_zzz,2026-04-10T17:01:24.745140+09:00,zzz
4,5,0,0,2026-04-10T17:05:32.041842+09:00,chip_name,96,zzz,20260410_170124_zzz,2026-04-10T17:01:24.745140+09:00,zzz
4,6,0,0,2026-04-10T17:05:32.739842+09:00,chip_name,96,zzz,20260410_170124_zzz,2026-04-10T17:01:24.745140+09:00,zzz
4,7,0,0,2026-04-10T17:05:33.437484+09:00,chip_name,96,zzz,20260410_170124_zzz,2026-04-10T17:01:24.745140+09:00,zzz
4,8,0,0,2026-04-10T17:05:34.137192+09:00,chip_name,96,zzz,20260410_170124_zzz,2026-04-10T17:01:24.745140+09:00,zzz
4,9,0,0,2026-04-10T17:05:34.830433+09:00,chip_name,96,zzz,20260410_170124_zzz,2026-04-10T17:01:24.745140+09:00,zzz
4,10,0,0,2026-04-10T17:05:35.530299+09:00,chip_name,96,zzz,20260410_170124_zzz,2026-04-10T17:01:24.745140+09:00,zzz
4,11,0,0,2026-04-10T17:05:36.211338+09:00,chip_name,96,zzz,20260410_170124_zzz,2026-04-10T17:01:24.745140+09:00,zzz
4,12,0,0,2026-04-10T17:05:36.917348+09:00,chip_name,96,zzz,20260410_170124_zzz,2026-04-10T17:01:24.745140+09:00,zzz
4,13,0,0,2026-04-10T17:05:37.614503+09:00,chip_name,96,zzz,20260410_170124_zzz,2026-04-10T17:01:24.745140+09:00,zzz
4,14,0,0,2026-04-10T17:05:38.290483+09:00,chip_name,96,zzz,20260410_170124_zzz,2026-04-10T17:01:24.745140+09:00,zzz
4,15,0,0,2026-04-10T17:05:38.967704+09:00,chip_name,96,zzz,20260410_170124_zzz,2026-04-10T17:01:24.745140+09:00,zzz
5,0,0,0,2026-04-10T17:05:39.647531+09:00,chip_name,96,zzz,20260410_170124_zzz,2026-04-10T17:01:24.745140+09:00,zzz
5,1,0,0,2026-04-10T17:05:40.351815+09:00,chip_name,96,zzz,20260410_170124_zzz,2026-04-10T17:01:24.745140+09:00,zzz
5,2,0,0,2026-04-10T17:05:41.051146+09:00,chip_name,96,zzz,20260410_170124_zzz,2026-04-10T17:01:24.745140+09:00,zzz
5,3,0,0,2026-04-10T17:05:41.735542+09:00,chip_name,96,zzz,20260410_170124_zzz,2026-04-10T17:01:24.745140+09:00,zzz
5,4,0,0,2026-04-10T17:05:42.411510+09:00,chip_name,96,zzz,20260410_170124_zzz,2026-04-10T17:01:24.745140+09:00,zzz
5,5,0,0,2026-04-10T17:05:43.086134+09:00,chip_name,96,zzz,20260410_170124_zzz,2026-04-10T17:01:24.745140+09:00,zzz
5,6,0,0,2026-04-10T17:05:43.766281+09:00,chip_name,96,zzz,20260410_170124_zzz,2026-04-10T17:01:24.745140+09:00,zzz
5,7,0,0,2026-04-10T17:05:44.479058+09:00,chip_name,96,zzz,20260410_170124_zzz,2026-04-10T17:01:24.745140+09:00,zzz
5,8,0,0,2026-04-10T17:05:45.185754+09:00,chip_name,96,zzz,20260410_170124_zzz,2026-04-10T17:01:24.745140+09:00,zzz
5,9,0,0,2026-04-10T17:05:45.880744+09:00,chip_name,96,zzz,20260410_170124_zzz,2026-04-10T17:01:24.745140+09:00,zzz
5,10,0,0,2026-04-10T17:05:46.573301+09:00,chip_name,96,zzz,20260410_170124_zzz,2026-04-10T17:01:24.745140+09:00,zzz
5,11,0,0,2026-04-10T17:05:47.265960+09:00,chip_name,96,zzz,20260410_170124_zzz,2026-04-10T17:01:24.745140+09:00,zzz
5,12,0,0,2026-04-10T17:05:47.983247+09:00,chip_name,96,zzz,20260410_170124_zzz,2026-04-10T17:01:24.745140+09:00,zzz
5,13,0,0,2026-04-10T17:05:48.687683+09:00,chip_name,96,zzz,20260410_170124_zzz,2026-04-10T17:01:24.745140+09:00,zzz
5,14,0,0,2026-04-10T17:05:49.370427+09:00,chip_name,96,zzz,20260410_170124_zzz,2026-04-10T17:01:24.745140+09:00,zzz
5,15,0,0,2026-04-10T17:05:50.060361+09:00,chip_name,96,zzz,20260410_170124_zzz,2026-04-10T17:01:24.745140+09:00,zzz
6,0,0,0,2026-04-10T17:05:50.736779+09:00,chip_name,96,zzz,20260410_170124_zzz,2026-04-10T17:01:24.745140+09:00,zzz
6,1,0,0,2026-04-10T17:05:51.412102+09:00,chip_name,96,zzz,20260410_170124_zzz,2026-04-10T17:01:24.745140+09:00,zzz
6,2,0,0,2026-04-10T17:05:52.113249+09:00,chip_name,96,zzz,20260410_170124_zzz,2026-04-10T17:01:24.745140+09:00,zzz
6,3,0,0,2026-04-10T17:05:52.816106+09:00,chip_name,96,zzz,20260410_170124_zzz,2026-04-10T17:01:24.745140+09:00,zzz
6,4,0,0,2026-04-10T17:05:53.499371+09:00,chip_name,96,zzz,20260410_170124_zzz,2026-04-10T17:01:24.745140+09:00,zzz
6,5,0,0,2026-04-10T17:05:54.185067+09:00,chip_name,96,zzz,20260410_170124_zzz,2026-04-10T17:01:24.745140+09:00,zzz
6,6,0,0,2026-04-10T17:05:54.859552+09:00,chip_name,96,zzz,20260410_170124_zzz,2026-04-10T17:01:24.745140+09:00,zzz
6,7,0,0,2026-04-10T17:05:55.548056+09:00,chip_name,96,zzz,20260410_170124_zzz,2026-04-10T17:01:24.745140+09:00,zzz
6,8,0,0,2026-04-10T17:05:56.253773+09:00,chip_name,96,zzz,20260410_170124_zzz,2026-04-10T17:01:24.745140+09:00,zzz
6,9,0,0,2026-04-10T17:05:56.945899+09:00,chip_name,96,zzz,20260410_170124_zzz,2026-04-10T17:01:24.745140+09:00,zzz
6,10,0,0,2026-04-10T17:05:57.622133+09:00,chip_name,96,zzz,20260410_170124_zzz,2026-04-10T17:01:24.745140+09:00,zzz
6,11,0,0,2026-04-10T17:05:58.317635+09:00,chip_name,96,zzz,20260410_170124_zzz,2026-04-10T17:01:24.745140+09:00,zzz
6,12,0,0,2026-04-10T17:05:58.997029+09:00,chip_name,96,zzz,20260410_170124_zzz,2026-04-10T17:01:24.745140+09:00,zzz
6,13,0,0,2026-04-10T17:05:59.705131+09:00,chip_name,96,zzz,20260410_170124_zzz,2026-04-10T17:01:24.745140+09:00,zzz
6,14,0,0,2026-04-10T17:06:00.402974+09:00,chip_name,96,zzz,20260410_170124_zzz,2026-04-10T17:01:24.745140+09:00,zzz
6,15,0,0,2026-04-10T17:06:01.081873+09:00,chip_name,96,zzz,20260410_170124_zzz,2026-04-10T17:01:24.745140+09:00,zzz
7,0,0,0,2026-04-10T17:06:01.771493+09:00,chip_name,96,zzz,20260410_170124_zzz,2026-04-10T17:01:24.745140+09:00,zzz
7,1,0,0,2026-04-10T17:06:02.446325+09:00,chip_name,96,zzz,20260410_170124_zzz,2026-04-10T17:01:24.745140+09:00,zzz
7,2,0,0,2026-04-10T17:06:03.155634+09:00,chip_name,96,zzz,20260410_170124_zzz,2026-04-10T17:01:24.745140+09:00,zzz
7,3,0,0,2026-04-10T17:06:03.859802+09:00,chip_name,96,zzz,20260410_170124_zzz,2026-04-10T17:01:24.745140+09:00,zzz
7,4,0,0,2026-04-10T17:06:04.549260+09:00,chip_name,96,zzz,20260410_170124_zzz,2026-04-10T17:01:24.745140+09:00,zzz
7,5,0,0,2026-04-10T17:06:05.225338+09:00,chip_name,96,zzz,20260410_170124_zzz,2026-04-10T17:01:24.745140+09:00,zzz
7,6,0,0,2026-04-10T17:06:05.906690+09:00,chip_name,96,zzz,20260410_170124_zzz,2026-04-10T17:01:24.745140+09:00,zzz
7,7,0,0,2026-04-10T17:06:06.586338+09:00,chip_name,96,zzz,20260410_170124_zzz,2026-04-10T17:01:24.745140+09:00,zzz
7,8,0,0,2026-04-10T17:06:07.292251+09:00,chip_name,96,zzz,20260410_170124_zzz,2026-04-10T17:01:24.745140+09:00,zzz
7,9,0,0,2026-04-10T17:06:07.998789+09:00,chip_name,96,zzz,20260410_170124_zzz,2026-04-10T17:01:24.745140+09:00,zzz
7,10,0,0,2026-04-10T17:06:08.695889+09:00,chip_name,96,zzz,20260410_170124_zzz,2026-04-10T17:01:24.745140+09:00,zzz
7,11,0,0,2026-04-10T17:06:09.371334+09:00,chip_name,96,zzz,20260410_170124_zzz,2026-04-10T17:01:24.745140+09:00,zzz
7,12,0,0,2026-04-10T17:06:10.048986+09:00,chip_name,96,zzz,20260410_170124_zzz,2026-04-10T17:01:24.745140+09:00,zzz
7,13,0,0,2026-04-10T17:06:10.745734+09:00,chip_name,96,zzz,20260410_170124_zzz,2026-04-10T17:01:24.745140+09:00,zzz
7,14,0,0,2026-04-10T17:06:11.458054+09:00,chip_name,96,zzz,20260410_170124_zzz,2026-04-10T17:01:24.745140+09:00,zzz
7,15,0,0,2026-04-10T17:06:12.147006+09:00,chip_name,96,zzz,20260410_170124_zzz,2026-04-10T17:01:24.745140+09:00,zzz
8,0,0,0,2026-04-10T17:06:12.830552+09:00,chip_name,96,zzz,20260410_170124_zzz,2026-04-10T17:01:24.745140+09:00,zzz
8,1,0,0,2026-04-10T17:06:13.509917+09:00,chip_name,96,zzz,20260410_170124_zzz,2026-04-10T17:01:24.745140+09:00,zzz
8,2,0,0,2026-04-10T17:06:14.202976+09:00,chip_name,96,zzz,20260410_170124_zzz,2026-04-10T17:01:24.745140+09:00,zzz
8,3,0,0,2026-04-10T17:06:14.913244+09:00,chip_name,96,zzz,20260410_170124_zzz,2026-04-10T17:01:24.745140+09:00,zzz
8,4,0,0,2026-04-10T17:06:15.619064+09:00,chip_name,96,zzz,20260410_170124_zzz,2026-04-10T17:01:24.745140+09:00,zzz
8,5,0,0,2026-04-10T17:06:16.312047+09:00,chip_name,96,zzz,20260410_170124_zzz,2026-04-10T17:01:24.745140+09:00,zzz
8,6,0,0,2026-04-10T17:06:16.999576+09:00,chip_name,96,zzz,20260410_170124_zzz,2026-04-10T17:01:24.745140+09:00,zzz
8,7,0,0,2026-04-10T17:06:17.679144+09:00,chip_name,96,zzz,20260410_170124_zzz,2026-04-10T17:01:24.745140+09:00,zzz
8,8,0,0,2026-04-10T17:06:18.354764+09:00,chip_name,96,zzz,20260410_170124_zzz,2026-04-10T17:01:24.745140+09:00,zzz
8,9,0,0,2026-04-10T17:06:19.053502+09:00,chip_name,96,zzz,20260410_170124_zzz,2026-04-10T17:01:24.745140+09:00,zzz
8,10,0,0,2026-04-10T17:06:19.753782+09:00,chip_name,96,zzz,20260410_170124_zzz,2026-04-10T17:01:24.745140+09:00,zzz
8,11,0,0,2026-04-10T17:06:20.446336+09:00,chip_name,96,zzz,20260410_170124_zzz,2026-04-10T17:01:24.745140+09:00,zzz
8,12,0,0,2026-04-10T17:06:21.133938+09:00,chip_name,96,zzz,20260410_170124_zzz,2026-04-10T17:01:24.745140+09:00,zzz
8,13,0,0,2026-04-10T17:06:21.813581+09:00,chip_name,96,zzz,20260410_170124_zzz,2026-04-10T17:01:24.745140+09:00,zzz
8,14,0,0,2026-04-10T17:06:22.490051+09:00,chip_name,96,zzz,20260410_170124_zzz,2026-04-10T17:01:24.745140+09:00,zzz
8,15,0,0,2026-04-10T17:06:23.207741+09:00,chip_name,96,zzz,20260410_170124_zzz,2026-04-10T17:01:24.745140+09:00,zzz
9,0,0,0,2026-04-10T17:06:23.905634+09:00,chip_name,96,zzz,20260410_170124_zzz,2026-04-10T17:01:24.745140+09:00,zzz
9,1,0,0,2026-04-10T17:06:24.583014+09:00,chip_name,96,zzz,20260410_170124_zzz,2026-04-10T17:01:24.745140+09:00,zzz
9,2,0,0,2026-04-10T17:06:25.275426+09:00,chip_name,96,zzz,20260410_170124_zzz,2026-04-10T17:01:24.745140+09:00,zzz
9,3,0,0,2026-04-10T17:06:25.957764+09:00,chip_name,96,zzz,20260410_170124_zzz,2026-04-10T17:01:24.745140+09:00,zzz
9,4,0,0,2026-04-10T17:06:26.643294+09:00,chip_name,96,zzz,20260410_170124_zzz,2026-04-10T17:01:24.745140+09:00,zzz
9,5,0,0,2026-04-10T17:06:27.347032+09:00,chip_name,96,zzz,20260410_170124_zzz,2026-04-10T17:01:24.745140+09:00,zzz
9,6,0,0,2026-04-10T17:06:28.036346+09:00,chip_name,96,zzz,20260410_170124_zzz,2026-04-10T17:01:24.745140+09:00,zzz
9,7,0,0,2026-04-10T17:06:28.711996+09:00,chip_name,96,zzz,20260410_170124_zzz,2026-04-10T17:01:24.745140+09:00,zzz
9,8,0,0,2026-04-10T17:06:29.393764+09:00,chip_name,96,zzz,20260410_170124_zzz,2026-04-10T17:01:24.745140+09:00,zzz
9,9,0,0,2026-04-10T17:06:30.075801+09:00,chip_name,96,zzz,20260410_170124_zzz,2026-04-10T17:01:24.745140+09:00,zzz
9,10,0,0,2026-04-10T17:06:30.785378+09:00,chip_name,96,zzz,20260410_170124_zzz,2026-04-10T17:01:24.745140+09:00,zzz
9,11,0,0,2026-04-10T17:06:31.490025+09:00,chip_name,96,zzz,20260410_170124_zzz,2026-04-10T17:01:24.745140+09:00,zzz
9,12,0,0,2026-04-10T17:06:32.168671+09:00,chip_name,96,zzz,20260410_170124_zzz,2026-04-10T17:01:24.745140+09:00,zzz
9,13,0,0,2026-04-10T17:06:32.845022+09:00,chip_name,96,zzz,20260410_170124_zzz,2026-04-10T17:01:24.745140+09:00,zzz
9,14,0,0,2026-04-10T17:06:33.520264+09:00,chip_name,96,zzz,20260410_170124_zzz,2026-04-10T17:01:24.745140+09:00,zzz
9,15,0,0,2026-04-10T17:06:34.215414+09:00,chip_name,96,zzz,20260410_170124_zzz,2026-04-10T17:01:24.745140+09:00,zzz
10,0,0,0,2026-04-10T17:06:34.925053+09:00,chip_name,96,zzz,20260410_170124_zzz,2026-04-10T17:01:24.745140+09:00,zzz
10,1,0,0,2026-04-10T17:06:35.621874+09:00,chip_name,96,zzz,20260410_170124_zzz,2026-04-10T17:01:24.745140+09:00,zzz
10,2,0,0,2026-04-10T17:06:36.316681+09:00,chip_name,96,zzz,20260410_170124_zzz,2026-04-10T17:01:24.745140+09:00,zzz
10,3,0,0,2026-04-10T17:06:37.008770+09:00,chip_name,96,zzz,20260410_170124_zzz,2026-04-10T17:01:24.745140+09:00,zzz
10,4,0,0,2026-04-10T17:06:37.700082+09:00,chip_name,96,zzz,20260410_170124_zzz,2026-04-10T17:01:24.745140+09:00,zzz
10,5,0,0,2026-04-10T17:06:38.417262+09:00,chip_name,96,zzz,20260410_170124_zzz,2026-04-10T17:01:24.745140+09:00,zzz
10,6,0,0,2026-04-10T17:06:39.127304+09:00,chip_name,96,zzz,20260410_170124_zzz,2026-04-10T17:01:24.745140+09:00,zzz
10,7,0,0,2026-04-10T17:06:39.819786+09:00,chip_name,96,zzz,20260410_170124_zzz,2026-04-10T17:01:24.745140+09:00,zzz
10,8,0,0,2026-04-10T17:06:40.496130+09:00,chip_name,96,zzz,20260410_170124_zzz,2026-04-10T17:01:24.745140+09:00,zzz
10,9,0,0,2026-04-10T17:06:41.172382+09:00,chip_name,96,zzz,20260410_170124_zzz,2026-04-10T17:01:24.745140+09:00,zzz
10,10,0,0,2026-04-10T17:06:41.856806+09:00,chip_name,96,zzz,20260410_170124_zzz,2026-04-10T17:01:24.745140+09:00,zzz
10,11,0,0,2026-04-10T17:06:42.571312+09:00,chip_name,96,zzz,20260410_170124_zzz,2026-04-10T17:01:24.745140+09:00,zzz
10,12,0,0,2026-04-10T17:06:43.272470+09:00,chip_name,96,zzz,20260410_170124_zzz,2026-04-10T17:01:24.745140+09:00,zzz
10,13,0,0,2026-04-10T17:06:43.972492+09:00,chip_name,96,zzz,20260410_170124_zzz,2026-04-10T17:01:24.745140+09:00,zzz
10,14,0,0,2026-04-10T17:06:44.655867+09:00,chip_name,96,zzz,20260410_170124_zzz,2026-04-10T17:01:24.745140+09:00,zzz
10,15,0,0,2026-04-10T17:06:45.331216+09:00,chip_name,96,zzz,20260410_170124_zzz,2026-04-10T17:01:24.745140+09:00,zzz
11,0,0,0,2026-04-10T17:06:46.036708+09:00,chip_name,96,zzz,20260410_170124_zzz,2026-04-10T17:01:24.745140+09:00,zzz
11,1,0,0,2026-04-10T17:06:46.733658+09:00,chip_name,96,zzz,20260410_170124_zzz,2026-04-10T17:01:24.745140+09:00,zzz
11,2,0,0,2026-04-10T17:06:47.412894+09:00,chip_name,96,zzz,20260410_170124_zzz,2026-04-10T17:01:24.745140+09:00,zzz
11,3,0,0,2026-04-10T17:06:48.091999+09:00,chip_name,96,zzz,20260410_170124_zzz,2026-04-10T17:01:24.745140+09:00,zzz
11,4,0,0,2026-04-10T17:06:48.777787+09:00,chip_name,96,zzz,20260410_170124_zzz,2026-04-10T17:01:24.745140+09:00,zzz
11,5,0,0,2026-04-10T17:06:49.470881+09:00,chip_name,96,zzz,20260410_170124_zzz,2026-04-10T17:01:24.745140+09:00,zzz
11,6,0,0,2026-04-10T17:06:50.176084+09:00,chip_name,96,zzz,20260410_170124_zzz,2026-04-10T17:01:24.745140+09:00,zzz
11,7,0,0,2026-04-10T17:06:50.869343+09:00,chip_name,96,zzz,20260410_170124_zzz,2026-04-10T17:01:24.745140+09:00,zzz
11,8,0,0,2026-04-10T17:06:51.546373+09:00,chip_name,96,zzz,20260410_170124_zzz,2026-04-10T17:01:24.745140+09:00,zzz
11,9,0,0,2026-04-10T17:06:52.222858+09:00,chip_name,96,zzz,20260410_170124_zzz,2026-04-10T17:01:24.745140+09:00,zzz
11,10,0,0,2026-04-10T17:06:52.908867+09:00,chip_name,96,zzz,20260410_170124_zzz,2026-04-10T17:01:24.745140+09:00,zzz
